productId,storeId,snapshot_date,sales_7d,sales_14d,sales_30d,sales_7d_per_day,sales_30d_per_day,sales_ratio_7_30,views_7d,views_30d,addToCarts_7d,view_to_purchase_7d,avg_price,min_price,max_price,avg_rating,rating_count,inventory_qty,days_since_restock,store_views_7d,store_purchases_7d,day_of_week,is_weekend,future_sales_14d,stockout_14d
prod-1,store-A,2024-08-01,5,7,13,0.7143,0.4333,0.3846,30,52,3,0.1667,57.23,48.26,62.23,4.42,169,27,59,109,7,3,0,6,0
prod-1,store-A,2024-08-02,4,6,14,0.5714,0.4667,0.2857,28,126,3,0.1429,85.81,72.51,95.98,4.89,94,47,14,99,10,4,0,10,0
prod-1,store-A,2024-08-03,3,5,17,0.4286,0.5667,0.1765,18,136,2,0.1667,89.85,76.12,93.07,4.57,0,4,25,31,9,5,1,4,0
prod-1,store-A,2024-08-04,7,13,21,1.0,0.7,0.3333,35,168,4,0.2,10.05,8.39,10.97,3.75,154,8,36,131,9,6,1,5,0
prod-1,store-A,2024-08-05,3,7,15,0.4286,0.5,0.2,18,135,2,0.1667,78.55,64.71,95.71,4.05,115,33,5,103,3,0,0,8,0
prod-1,store-A,2024-08-06,9,12,29,1.2857,0.9667,0.3103,45,232,5,0.2,94.61,84.9,102.67,3.96,193,34,15,105,17,1,0,3,0
prod-2,store-A,2024-08-01,7,12,22,1.0,0.7333,0.3182,35,132,4,0.2,11.39,10.17,12.85,4.95,98,32,51,97,11,3,0,7,0
prod-2,store-A,2024-08-02,5,7,14,0.7143,0.4667,0.3571,30,98,3,0.1667,27.48,22.18,30.75,3.58,114,22,14,121,6,4,0,3,0
prod-2,store-A,2024-08-03,5,5,12,0.7143,0.4,0.4167,35,72,4,0.1429,47.02,40.91,48.97,3.7,113,41,29,53,5,5,1,5,0
prod-2,store-A,2024-08-04,5,6,14,0.7143,0.4667,0.3571,15,98,1,0.3333,20.45,16.45,20.7,4.78,196,11,15,104,14,6,1,7,0
prod-2,store-A,2024-08-05,7,8,20,1.0,0.6667,0.35,28,140,3,0.25,18.5,16.06,18.9,3.98,153,9,25,61,9,0,0,8,0
prod-2,store-A,2024-08-06,12,15,21,1.7143,0.7,0.5714,72,168,8,0.1667,70.91,60.15,81.4,3.62,68,34,11,96,15,1,0,6,0
prod-3,store-B,2024-08-01,5,7,12,0.7143,0.4,0.4167,35,96,4,0.1429,98.8,82.74,109.79,4.72,70,24,44,38,8,3,0,6,0
prod-3,store-B,2024-08-02,2,3,12,0.2857,0.4,0.1667,8,72,0,0.25,98.01,83.86,107.5,3.57,163,34,18,27,10,4,0,8,0
prod-3,store-B,2024-08-03,8,10,26,1.1429,0.8667,0.3077,24,208,2,0.3333,82.95,74.55,86.69,4.39,62,24,21,82,8,5,1,10,0
prod-3,store-B,2024-08-04,6,9,19,0.8571,0.6333,0.3158,42,133,5,0.1429,67.54,59.47,85.84,4.43,37,49,33,123,8,6,1,11,0
prod-3,store-B,2024-08-05,7,8,15,1.0,0.5,0.4667,28,105,3,0.25,27.31,21.96,28.69,3.92,60,21,20,97,7,0,0,6,0
prod-3,store-B,2024-08-06,7,9,17,1.0,0.5667,0.4118,35,153,4,0.2,71.84,63.54,88.0,3.55,17,37,34,49,15,1,0,6,0
prod-4,store-B,2024-08-01,7,10,16,1.0,0.5333,0.4375,49,128,5,0.1429,42.88,36.4,53.82,3.63,93,30,23,103,15,3,0,5,0
prod-4,store-B,2024-08-02,9,11,18,1.2857,0.6,0.5,45,162,5,0.2,53.3,45.48,54.13,4.0,9,4,22,54,10,4,0,12,1
prod-4,store-B,2024-08-03,6,10,20,0.8571,0.6667,0.3,30,140,3,0.2,37.12,32.47,42.72,3.85,193,13,52,80,12,5,1,7,0
prod-4,store-B,2024-08-04,5,5,15,0.7143,0.5,0.3333,30,90,3,0.1667,79.47,63.67,93.74,4.35,25,42,26,98,8,6,1,8,0
prod-4,store-B,2024-08-05,5,9,22,0.7143,0.7333,0.2273,35,198,4,0.1429,14.93,12.44,18.53,3.51,168,34,51,59,14,0,0,7,0
prod-4,store-B,2024-08-06,8,8,15,1.1429,0.5,0.5333,24,105,2,0.3333,45.76,38.56,56.74,4.02,157,28,48,68,15,1,0,8,0
